"2","R","010372291-002","Missing Link Internet Inc. RimbeyTV","ROCKY MOUNTAIN HOUSE, AB","VFU567","6","FX","52:21:53","115:3:30",912,,"AB",,30,"D","6M00D7WET",6000,587
"2","R","010374535-001","I WANT WIRELESS.CA LTD","LITTLE SMOKEY, AB SITE 12B","CGZ416","6","FX","54:40:52","117:6:22",806,,"AB",,98,"D","6M00D7WET",6000,575
"2","R","010395147-002","Missing Link Internet Inc. RimbeyTV","CLEARWATER COUNTY, AB TOWER ROAD","CGX405","6","FX","52:31:21","114:52:46",1117,,"AB",,27,"D","6M00D7WET",6000,563
"2","R","010417783-002","Advanced Interactive Canada Inc.","GROUARD, AB.","CKD484","6","FX","55:32:28","116:7:14",669,,"AB",,30,"D","6M00D7WET",6000,533
"2","R","010455721-001","Bell Canada","VAL-D'OR, QC","VXK950","6","FX","48:7:53","77:45:42",310,,"QC",,85,"D","6M00D7WET",6000,605
"2","R","010458001-002","Missing Link Internet Inc. RimbeyTV","CAROLINE AB - SW 04-36-06-W5M","CHJ974","6","FX","52:3:28","114:47:58",1145,,"AB",,27,"D","6M00D7WET",6000,539
"2","R","010461189-002","Advanced Interactive Canada Inc.","CHARLIE LAKE (CBC  SITE)","CKS457","6","FX","56:16:45","121:2:40",862,,"BC",,30,"D","6M00D7WET",6000,533
"2","R","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",,50,"D","6M00D7DXN",6000,473
"2","R","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",,50,"D","6M00D7DXN",6000,479
"2","R","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",,50,"D","6M00D7DXN",6000,485
"2","R","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",,50,"D","6M00D7DXN",6000,491
"2","R","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",,50,"D","6M00D7DXN",6000,497
"2","R","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",,50,"D","6M00D7DXN",6000,503
"2","R","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",,40,"D","6M00D7DXN",6000,473
"2","R","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",,40,"D","6M00D7DXN",6000,479
"2","R","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",,40,"D","6M00D7DXN",6000,485
"2","R","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",,40,"D","6M00D7DXN",6000,491
"2","R","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",,40,"D","6M00D7DXN",6000,497
"2","R","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",,40,"D","6M00D7DXN",6000,503
"2","R","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",,40,"D","6M00D7DXN",6000,509
"2","R","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",,40,"D","6M00D7DXN",6000,473
"2","R","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",,40,"D","6M00D7DXN",6000,479
"2","R","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",,40,"D","6M00D7DXN",6000,497
"2","R","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",,40,"D","6M00D7DXN",6000,503
"2","R","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",,40,"D","6M00D7DXN",6000,509
"2","R","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",,30,"D","6M00D7DXN",6000,473
"2","R","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",,30,"D","6M00D7DXN",6000,479
"2","R","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",,30,"D","6M00D7DXN",6000,485
"2","R","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",,30,"D","6M00D7DXN",6000,491
"2","R","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",,30,"D","6M00D7DXN",6000,497
"2","R","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",,30,"D","6M00D7DXN",6000,503
"2","R","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",,30,"D","6M00D7DXN",6000,509
"2","T","010374329-002","Slave Lake Communications Ltd. RRBS","FLAT TOP MOUNTAIN, AB","CGR729","6","FX","55:8:49","114:49:6",1037,0,"AB",10.57121,40,"D","6M00D7WET",6000,659
"2","T","010374535-001","I WANT WIRELESS.CA LTD","LITTLE SMOKEY, AB SITE 12B","CGZ416","6","FX","54:40:52","117:6:22",806,,"AB",15.4,100,"D","6M00D7WET",6000,653
"2","T","010395147-002","Missing Link Internet Inc. RimbeyTV","CLEARWATER COUNTY, AB TOWER ROAD","CGX405","6","FX","52:31:21","114:52:46",1117,,"AB",20.4,27,"D","6M00D7WET",6000,527
"2","T","010417783-002","Advanced Interactive Canada Inc.","GROUARD, AB.","CKD484","6","FX","55:32:28","116:7:14",669,,"AB",15.6,30,"D","6M00D7WET",6000,581
"2","T","010455721-001","Bell Canada","VAL-D'OR, QC","VXK950","6","FX","48:7:53","77:45:42",310,,"QC",14.95156,91,"D","6M00D7WET",6000,557
"2","T","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",12.6228,45,"D","6M00D7DXN",6000,515
"2","T","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",12.6228,45,"D","6M00D7DXN",6000,521
"2","T","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",12.6228,45,"D","6M00D7DXN",6000,527
"2","T","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",12.6228,45,"D","6M00D7DXN",6000,533
"2","T","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",12.6228,45,"D","6M00D7DXN",6000,539
"2","T","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",12.6228,45,"D","6M00D7DXN",6000,545
"2","T","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",12.6228,45,"D","6M00D7DXN",6000,551
"2","T","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",12.6228,45,"D","6M00D7DXN",6000,557
"2","T","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",12.6228,45,"D","6M00D7DXN",6000,563
"2","T","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",12.6228,45,"D","6M00D7DXN",6000,569
"2","T","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",12.6228,45,"D","6M00D7DXN",6000,575
"2","T","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",12.6228,45,"D","6M00D7DXN",6000,581
"2","T","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",12.6228,45,"D","6M00D7DXN",6000,587
"2","T","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",12.6228,45,"D","6M00D7DXN",6000,593
"2","T","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",12.6228,45,"D","6M00D7DXN",6000,599
"2","T","011016954-001","Advanced Interactive Canada Inc.","Moosomin & Saulteau First Nations, SK (Protected)","CHC471","6","FX","53:4:23.7","108:20:17.9",565,,"SK",12.6228,45,"D","6M00D7DXN",6000,605
"2","T","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",12.6228,35,"D","6M00D7DXN",6000,515
"2","T","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",12.6228,35,"D","6M00D7DXN",6000,521
"2","T","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",12.6228,35,"D","6M00D7DXN",6000,527
"2","T","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",12.6228,35,"D","6M00D7DXN",6000,533
"2","T","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",12.6228,35,"D","6M00D7DXN",6000,539
"2","T","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",12.6228,35,"D","6M00D7DXN",6000,545
"2","T","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",12.6228,35,"D","6M00D7DXN",6000,551
"2","T","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",12.6228,35,"D","6M00D7DXN",6000,557
"2","T","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",12.6228,35,"D","6M00D7DXN",6000,563
"2","T","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",12.6228,35,"D","6M00D7DXN",6000,569
"2","T","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",12.6228,35,"D","6M00D7DXN",6000,575
"2","T","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",12.6228,35,"D","6M00D7DXN",6000,581
"2","T","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",12.6228,35,"D","6M00D7DXN",6000,587
"2","T","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",12.6228,35,"D","6M00D7DXN",6000,593
"2","T","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",12.6228,35,"D","6M00D7DXN",6000,599
"2","T","011017235-001","Advanced Interactive Canada Inc.","Elizabeth Metis Settlement (Protected)","CHC463","6","FX","54:4:43.7","110:9:17.8",733,,"AB",12.6228,35,"D","6M00D7DXN",6000,605
"2","T","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",12.6228,35,"D","6M00D7DXN",6000,515
"2","T","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",12.6228,35,"D","6M00D7DXN",6000,521
"2","T","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",12.6228,35,"D","6M00D7DXN",6000,527
"2","T","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",12.6228,35,"D","6M00D7DXN",6000,533
"2","T","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",12.6228,35,"D","6M00D7DXN",6000,545
"2","T","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",12.6228,35,"D","6M00D7DXN",6000,551
"2","T","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",12.6228,35,"D","6M00D7DXN",6000,557
"2","T","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",12.6228,35,"D","6M00D7DXN",6000,563
"2","T","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",12.6228,35,"D","6M00D7DXN",6000,569
"2","T","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",12.6228,35,"D","6M00D7DXN",6000,575
"2","T","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",12.6228,35,"D","6M00D7DXN",6000,581
"2","T","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",12.6228,35,"D","6M00D7DXN",6000,587
"2","T","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",12.6228,35,"D","6M00D7DXN",6000,593
"2","T","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",12.6228,35,"D","6M00D7DXN",6000,599
"2","T","011017244-001","Advanced Interactive Canada Inc.","Buffalo Lake, AB (Protected)","CHC468","6","FX","54:32:26.9","112:30:26.6",653,,"AB",12.6228,35,"D","6M00D7DXN",6000,605
"2","T","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",12.62285,27,"D","6M00D7DXN",6000,521
"2","T","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",12.62285,27,"D","6M00D7DXN",6000,527
"2","T","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",12.62285,27,"D","6M00D7DXN",6000,533
"2","T","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",12.62285,27,"D","6M00D7DXN",6000,539
"2","T","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",12.62285,27,"D","6M00D7DXN",6000,545
"2","T","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",12.62285,27,"D","6M00D7DXN",6000,551
"2","T","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",12.62285,27,"D","6M00D7DXN",6000,557
"2","T","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",12.62285,27,"D","6M00D7DXN",6000,563
"2","T","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",12.62285,27,"D","6M00D7DXN",6000,569
"2","T","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",12.62285,27,"D","6M00D7DXN",6000,575
"2","T","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",12.62285,27,"D","6M00D7DXN",6000,581
"2","T","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",12.62285,27,"D","6M00D7DXN",6000,587
"2","T","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",12.62285,27,"D","6M00D7DXN",6000,593
"2","T","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",12.62285,27,"D","6M00D7DXN",6000,599
"2","T","011079502-001","HUWILP COMMUNICATIONS INC.","Carnaby, BC (Protected)","CHY985","6","FX","55:12:14.48","127:41:47.85",479,,"BC",12.62285,27,"D","6M00D7DXN",6000,605
"3","R","010429113-004","Daniels Electronics Ltd dba Zetron, a Codan Company","VICTORIA BC, 200-2621 Douglas Street","VX9CAF","6","FB","48:26:13.56","123:21:55.65",15,,"BC",,1,"D","990MF3EJN",990000,505
"3","R","010429113-004","Daniels Electronics Ltd dba Zetron, a Codan Company","VICTORIA BC, 200-2621 Douglas Street","VX9CAF","6","FB","48:26:13.56","123:21:55.65",15,,"BC",,5,"A","36M0F3EJN",36000,156
"3","R","010437307-003","6Harmonics Inc.","NEPEAN, ON (21 CONCOURSE GATE)","VX9GDW","7","FB","45:20:37","75:42:32",66,1,"ON",,5,"D","5M00F1D",6000,563
"3","R","010437307-003","6Harmonics Inc.","NEPEAN, ON (21 CONCOURSE GATE)","VX9GDW","7","FB","45:20:37","75:42:32",66,1,"ON",,5,"D","5M00F1D",6000,575
"3","R","010437307-003","6Harmonics Inc.","NEPEAN, ON (21 CONCOURSE GATE)","VX9GDW","7","FB","45:20:37","75:42:32",66,1,"ON",,5,"D","5M00F1D",6000,605
"3","R","010446097-001","BERLET ELECTRONICS LTD","TORONTO ONT","VX9CTM","6","FB","43:39:54","79:38:54",169,,"",,2,"A","11K0F1DNN",11,72
"3","R","010459583-001","SPECIAL PROJECTS INC. KAJ HEDIN","EKATI MINE","VX9GGA","7","FX","64:45:0","110:39:0",474,40,"NT",,1,"A","168MP0N",168000,34.2
"3","R","010508761-005","GENERAL DYNAMICS LAND SYSTEMS CANADA","LONDON, ON - 1991 OXFORD ST. E","","3","ML","43:1:5","81:10:23",,50,"ON",,,"A","16K0FXWXN",4000,218
"3","R","010508761-005","GENERAL DYNAMICS LAND SYSTEMS CANADA","LONDON, ON - 1991 OXFORD ST. E","","3","ML","43:1:5","81:10:23",,50,"ON",,,"A","16K0FXWXN",5000,482.5
"3","R","010508761-005","GENERAL DYNAMICS LAND SYSTEMS CANADA","LONDON, ON - 1991 OXFORD ST. E","","3","ML","43:1:5","81:10:23",,50,"ON",,,"A","16K0FXWXN",5000,487.5
"3","R","010508761-005","GENERAL DYNAMICS LAND SYSTEMS CANADA","LONDON, ON - 1991 OXFORD ST. E","","3","ML","43:1:5","81:10:23",,50,"ON",,,"A","16K0FXWXN",5000,85.5
"3","R","010508761-005","GENERAL DYNAMICS LAND SYSTEMS CANADA","LONDON, ON - 1991 OXFORD ST. E","","3","ML","43:1:5","81:10:23",,50,"ON",,,"A","16K0FXWXN",6000,177
"3","R","010508761-005","GENERAL DYNAMICS LAND SYSTEMS CANADA","LONDON, ON - 1991 OXFORD ST. E","","3","ML","43:1:5","81:10:23",,50,"ON",,,"A","16K0FXWXN",8000,184
"3","R","010508761-005","GENERAL DYNAMICS LAND SYSTEMS CANADA","LONDON, ON - 1991 OXFORD ST. E","","3","ML","43:1:5","81:10:23",,50,"ON",,,"A","16K0FXWXN",9000,507.5
"3","R","010508761-005","GENERAL DYNAMICS LAND SYSTEMS CANADA","LONDON, ON - 1991 OXFORD ST. E","","3","ML","43:1:5","81:10:23",,50,"ON",,,"A","16K0FXWXN",9000,51.5
"3","R","010508761-005","GENERAL DYNAMICS LAND SYSTEMS CANADA","LONDON, ON - 1991 OXFORD ST. E","","3","ML","43:1:5","81:10:23",,50,"ON",,,"A","16K0FXWXN",9000,60.5
"3","R","010508761-005","GENERAL DYNAMICS LAND SYSTEMS CANADA","LONDON, ON - 1991 OXFORD ST. E","","3","ML","43:1:5","81:10:23",,50,"ON",,,"A","16K0FXWXN",9000,69.5
"3","R","010508761-005","GENERAL DYNAMICS LAND SYSTEMS CANADA","LONDON, ON - 1991 OXFORD ST. E","","3","ML","43:1:5","81:10:23",,50,"ON",,,"A","16K0FXWXN",9000,78.5
"3","R","010726102-005","Tigercat Product Compliance","PARIS, ON - 141 CONSOLIDATED DR","","3","ML","43:11:54","80:22:18",,1,"ON",,,"A","1K00H3NXN",4000,218
"3","R","010726102-005","Tigercat Product Compliance","PARIS, ON - 141 CONSOLIDATED DR","","3","ML","43:11:54","80:22:18",,1,"ON",,,"A","1K00H3NXN",5000,482.5
"3","R","010726102-005","Tigercat Product Compliance","PARIS, ON - 141 CONSOLIDATED DR","","3","ML","43:11:54","80:22:18",,1,"ON",,,"A","1K00H3NXN",5000,487.5
"3","R","010726102-005","Tigercat Product Compliance","PARIS, ON - 141 CONSOLIDATED DR","","3","ML","43:11:54","80:22:18",,1,"ON",,,"A","1K00H3NXN",5000,85.5
"3","R","010726102-005","Tigercat Product Compliance","PARIS, ON - 141 CONSOLIDATED DR","","3","ML","43:11:54","80:22:18",,1,"ON",,,"A","1K00H3NXN",6000,177
"3","R","010726102-005","Tigercat Product Compliance","PARIS, ON - 141 CONSOLIDATED DR","","3","ML","43:11:54","80:22:18",,1,"ON",,,"A","1K00H3NXN",8000,184
"3","R","010726102-005","Tigercat Product Compliance","PARIS, ON - 141 CONSOLIDATED DR","","3","ML","43:11:54","80:22:18",,1,"ON",,,"A","1K00H3NXN",9000,507.5
"3","R","010726102-005","Tigercat Product Compliance","PARIS, ON - 141 CONSOLIDATED DR","","3","ML","43:11:54","80:22:18",,1,"ON",,,"A","1K00H3NXN",9000,51.5
"3","R","010726102-005","Tigercat Product Compliance","PARIS, ON - 141 CONSOLIDATED DR","","3","ML","43:11:54","80:22:18",,1,"ON",,,"A","1K00H3NXN",9000,60.5
"3","R","010726102-005","Tigercat Product Compliance","PARIS, ON - 141 CONSOLIDATED DR","","3","ML","43:11:54","80:22:18",,1,"ON",,,"A","1K00H3NXN",9000,69.5
"3","R","010726102-005","Tigercat Product Compliance","PARIS, ON - 141 CONSOLIDATED DR","","3","ML","43:11:54","80:22:18",,1,"ON",,,"A","1K00H3NXN",9000,78.5
"3","R","010840910-003","TELUS Communications Inc.","Edmonton, AB","","3","ML","53:30:30","113:30:30",,10,"AB",,,"D","800MGXDXW",800000,27.9
"3","R","010840910-003","TELUS Communications Inc.","Edmonton, AB","","7","FX","53:30:30","113:30:30",,10,"AB",,1,"D","800MGXDXW",800000,27.9
"3","R","011007750-002","Advanced Interactive Canada Inc.","SBA Tower","","6","FX","54:2:4.92","115:42:57.54",1163,,"AB",,30,"D","6M00X7XN",6000,476
"3","R","011007750-002","Advanced Interactive Canada Inc.","SBA Tower","","6","FX","54:2:4.92","115:42:57.54",1163,,"AB",,30,"D","6M00X7XN",6000,482
"3","R","011007750-002","Advanced Interactive Canada Inc.","SBA Tower","","6","FX","54:2:4.92","115:42:57.54",1163,,"AB",,30,"D","6M00X7XN",6000,488
"3","R","011007750-002","Advanced Interactive Canada Inc.","SBA Tower","","6","FX","54:2:4.92","115:42:57.54",1163,,"AB",,30,"D","6M00X7XN",6000,494
"3","R","011007750-002","Advanced Interactive Canada Inc.","SBA Tower","","6","FX","54:2:4.92","115:42:57.54",1163,,"AB",,30,"D","6M00X7XN",6000,500
"3","R","011007750-002","Advanced Interactive Canada Inc.","SBA Tower","","6","FX","54:2:4.92","115:42:57.54",1163,,"AB",,30,"D","6M00X7XN",6000,506
"3","R","011007750-002","Advanced Interactive Canada Inc.","Whitecourt, AB","","7","FX","54:2:4.92","115:42:57.54",,30,"AB",,10,"D","6M00X7XN",6000,560
"3","R","011007750-002","Advanced Interactive Canada Inc.","Whitecourt, AB","","7","FX","54:2:4.92","115:42:57.54",,30,"AB",,10,"D","6M00X7XN",6000,566
"3","R","011007750-002","Advanced Interactive Canada Inc.","Whitecourt, AB","","7","FX","54:2:4.92","115:42:57.54",,30,"AB",,10,"D","6M00X7XN",6000,572
"3","R","011007750-002","Advanced Interactive Canada Inc.","Whitecourt, AB","","7","FX","54:2:4.92","115:42:57.54",,30,"AB",,10,"D","6M00X7XN",6000,578
"3","R","011007750-002","Advanced Interactive Canada Inc.","Whitecourt, AB","","7","FX","54:2:4.92","115:42:57.54",,30,"AB",,10,"D","6M00X7XN",6000,584
